1,Counter-Strike,FPS,2000
2,Minecraft,Sandbox,2011
3,The Witcher 3: Wild Hunt,RPG,2015
4,Grand Theft Auto V,Action-Adventure,2013
5,Fortnite,Battle Royale,2017
6,Red Dead Redemption 2,Action-Adventure,2018
7,Overwatch,FPS,2016
8,The Elder Scrolls V: Skyrim,RPG,2011
9,Halo: Combat Evolved,FPS,2001
10,Dark Souls III,RPG,2016
11,DOOM,FPS,1993
12,Super Mario Odyssey,Platform,2017
13,Among Us,Party,2018
14,Persona 5,RPG,2016
15,Celeste,Platform,2018
16,Stardew Valley,Simulation,2016
17,Resident Evil 2,Survival Horror,2019
18,Sekiro: Shadows Die Twice,Action-Adventure,2019
19,Hades,Rogue-like,2020
20,Cyberpunk 2077,RPG,2020
21,Hollow Knight,Metroidvania,2017
22,God of War,Action-Adventure,2018
23,Animal Crossing: New Horizons,Simulation,2020
24,Half-Life 2,FPS,2004
25,Portal 2,Puzzle-Platform,2011
26,Fallout 4,RPG,2015
27,Mass Effect 2,RPG,2010
28,Call of Duty: Modern Warfare,FPS,2007
29,Bioshock,FPS,2007
30,Assassin's Creed II,Action-Adventure,2009
31,League of Legends,MOBA,2009
32,World of Warcraft,MMORPG,2004
33,The Sims 4,Simulation,2014
34,Terraria,Sandbox,2011
35,Diablo III,Action RPG,2012
36,Bloodborne,Action RPG,2015
37,Horizon Zero Dawn,Action RPG,2017
38,Destiny 2,FPS,2017
39,Dishonored,Action-Adventure,2012
40,Splatoon 2,Shooter,2017
41,Apex Legends,Battle Royale,2019
42,Monster Hunter: World,Action RPG,2018
43,Fortnite,Battle Royale,2017
44,Rocket League,Sports,2015
45,Star Wars Jedi: Fallen Order,Action-Adventure,2019
46,Ghost of Tsushima,Action-Adventure,2020
47,The Last of Us Part II,Action-Adventure,2020
48,Final Fantasy VII Remake,RPG,2020
49,Cyberpunk 2077,RPG,2020
50,Animal Crossing: New Horizons,Simulation,2020
51,Fortnite,Battle Royale,2017
52,Genshin Impact,Action RPG,2020
53,Valorant,FPS,2020
54,Among Us,Party,2018
55,Cyberpunk 2077,RPG,2020
56,Apex Legends,Battle Royale,2019
57,Hades,Rogue-like,2020
58,Hollow Knight,Metroidvania,2017
59,Stardew Valley,Simulation,2016
60,Resident Evil 2,Survival Horror,2019
61,Dark Souls III,RPG,2016
62,DOOM Eternal,FPS,2020
63,Super Mario Odyssey,Platform,2017
64,Celeste,Platform,2018
65,Persona 5,RPG,2016
66,The Last of Us Part II,Action-Adventure,2020
67,Ghost of Tsushima,Action-Adventure,2020
68,Final Fantasy VII Remake,RPG,2020
69,Half-Life: Alyx,FPS,2020
70,Animal Crossing: New Horizons,Simulation,2020
71,The Witcher 3: Wild Hunt,RPG,2015
72,Red Dead Redemption 2,Action-Adventure,2018
73,Minecraft,Sandbox,2011
74,Grand Theft Auto V,Action-Adventure,2013
75,Overwatch,FPS,2016
76,The Elder Scrolls V: Skyrim,RPG,2011
77,Halo: Combat Evolved,FPS,2001
78,Dark Souls III,RPG,2016
79,DOOM,FPS,1993
80,Super Mario Odyssey,Platform,2017
81,Among Us,Party,2018
82,Persona 5,RPG,2016
83,Celeste,Platform,2018
84,Stardew Valley,Simulation,2016
85,Resident Evil 2,Survival Horror,2019
86,Sekiro: Shadows Die Twice,Action-Adventure,2019
87,Hades,Rogue-like,2020
88,Cyberpunk 2077,RPG,2020
89,Hollow Knight,Metroidvania,2017
90,God of War,Action-Adventure,2018
91,Animal Crossing: New Horizons,Simulation,2020
92,Half-Life 2,FPS,2004
93,Portal 2,Puzzle-Platform,2011
94,Fallout 4,RPG,2015
95,Mass Effect 2,RPG,2010
96,Call of Duty: Modern Warfare,FPS,2007
97,Bioshock,FPS,2007
98,Assassin's Creed II,Action-Adventure,2009
99,League of Legends,MOBA,2009
100,World of Warcraft,MMORPG,2004
